Time,"symbol",last_ask,last_bid,avg_spread
2026-07-14 03:43:00.000000000,"GC\Q26",4030.5,4030.1,0.3845295055821486
2026-07-14 03:42:00.000000000,"GC\Q26",4031.6,4031.2,0.4287958115183483
2026-07-14 03:41:00.000000000,"GC\Q26",4032.7,4032.2,0.40157068062829593
2026-07-14 03:40:00.000000000,"GC\Q26",4033.2,4032.7,0.392398815399808
2026-07-14 03:40:00.000000000,"GC\U26",4046.6,4046,0.47526011560692316
2026-07-14 03:39:00.000000000,"GC\Q26",4035.6,4035.3,0.38042929292929173
2026-07-14 03:39:00.000000000,"GC\U26",4049,4048.6,0.4752750809061387
2026-07-14 03:38:00.000000000,"GC\Q26",4033.5,4033.1,0.37810457516338475
2026-07-14 03:37:00.000000000,"GC\Q26",4033.3,4033,0.40109546165882587
2026-07-14 03:37:00.000000000,"GC\V26",4061.1,4060.6,0.5943065693430629
2026-07-14 03:36:00.000000000,"GC\Q26",4031.7,4031.2,0.4253846153846266
2026-07-14 03:35:00.000000000,"GC\Q26",4032.4,4032.1,0.37951388888894555
2026-07-14 03:34:00.000000000,"GC\Q26",4031.6,4031.2,0.37062314540053976
2026-07-14 03:34:00.000000000,"GC\V26",4059.4,4058.8,0.571886792452815
2026-07-14 03:33:00.000000000,"GC\Q26",4030.6,4030.2,0.39685863874345645
2026-07-14 03:33:00.000000000,"GC\V26",4058.4,4057.8,0.5279352226720873
2026-07-14 03:32:00.000000000,"GC\Q26",4032,4031.6,0.3990788126918969
2026-07-14 03:32:00.000000000,"GC\V26",4059.8,4059.3,0.49829145728643415
2026-07-14 03:31:00.000000000,"GC\Q26",4032,4031.6,0.4016574585635152
2026-07-14 03:31:00.000000000,"GC\V26",4059.8,4059.3,0.5022624434389215
2026-07-14 03:30:00.000000000,"GC\Q26",4033.1,4032.7,0.3856701030928017
2026-07-14 03:29:00.000000000,"GC\Q26",4035,4034.8,0.3859882005899944
2026-07-14 03:28:00.000000000,"GC\Q26",4035.1,4034.7,0.41913043478261897
2026-07-14 03:27:00.000000000,"GC\Q26",4034.6,4034.1,0.4200245700245243
2026-07-14 03:27:00.000000000,"GC\V26",4062.4,4061.8,0.5200712589073495
2026-07-14 03:27:00.000000000,"GC\U26",4048,4047.4,0.5192913385826763
2026-07-14 03:27:00.000000000,"GC\Z26",4093.4,4092.8,0.5135980746088876
2026-07-14 03:26:00.000000000,"GC\Q26",4034.5,4034.1,0.4310386473429788
2026-07-14 03:25:00.000000000,"GC\Q26",4035.4,4034.9,0.42368672397326207
2026-07-14 03:24:00.000000000,"GC\Q26",4035.7,4035.3,0.44098939929327724
2026-07-14 03:23:00.000000000,"GC\Q26",4035,4034.6,0.4271961492178356
2026-07-14 03:22:00.000000000,"GC\Q26",4034,4033.6,0.41814223512337434
2026-07-14 03:22:00.000000000,"GC\V26",4061.8,4061.2,0.6060446780551915
2026-07-14 03:21:00.000000000,"GC\Q26",4034.2,4033.7,0.44255583126549775
2026-07-14 03:20:00.000000000,"GC\Q26",4034,4033.5,0.4229946524064207
2026-07-14 03:19:00.000000000,"GC\Q26",4033.5,4033,0.4428278688524476
2026-07-14 03:19:00.000000000,"GC\V26",4061.3,4060.7,0.5396728016359911
2026-07-14 03:19:00.000000000,"GC\U26",4046.9,4046.3,0.5392857142857702
2026-07-14 03:19:00.000000000,"GC\Z26",4092.2,4091.6,0.5392927308447804
2026-07-14 03:18:00.000000000,"GC\Q26",4033.6,4033.1,0.4617732558139453
2026-07-14 03:17:00.000000000,"GC\Q26",4033.1,4032.7,0.458906249999982
2026-07-14 03:16:00.000000000,"GC\Q26",4032.3,4031.8,0.44029649595688347
2026-07-14 03:15:00.000000000,"GC\Q26",4031.5,4031.1,0.3785349233390116
2026-07-14 03:15:00.000000000,"GC\Z26",4090.2,4089.7,0.47836065573772685
2026-07-14 03:14:00.000000000,"GC\Q26",4031.6,4031.2,0.3739442946990205
2026-07-14 03:14:00.000000000,"GC\U26",4045,4044.5,0.477673935617841
2026-07-14 03:13:00.000000000,"GC\Q26",4033.9,4033.5,0.4262525050100179
2026-07-14 03:13:00.000000000,"GC\Z26",4092.6,4092.1,0.5256262042389153
2026-07-14 03:12:00.000000000,"GC\Q26",4032.7,4032.3,0.36091586794460606
2026-07-14 03:11:00.000000000,"GC\Q26",4033.8,4033.4,0.4123655913978842
2026-07-14 03:10:00.000000000,"GC\Q26",4035.6,4035.2,0.36555555555558283
2026-07-14 03:08:00.000000000,"GC\Q26",4034.1,4033.7,0.42775119617224416
2026-07-14 03:08:00.000000000,"GC\V26",4061.9,4061.4,0.527031249999979
2026-07-14 03:08:00.000000000,"GC\Z26",4092.8,4092.3,0.5221565731166812
2026-07-14 03:07:00.000000000,"GC\Q26",4034.3,4033.9,0.4283261802575125
2026-07-14 03:07:00.000000000,"GC\Z26",4093,4092.5,0.5278361344537614
2026-07-14 03:06:00.000000000,"GC\Q26",4034.3,4034,0.4010362694300396
2026-07-14 03:06:00.000000000,"GC\V26",4062.1,4061.7,0.5014621741894548
2026-07-14 03:06:00.000000000,"GC\Z26",4093,4092.6,0.4962227912931911
2026-07-14 03:05:00.000000000,"GC\Q26",4032.2,4031.8,0.41034798534798694
2026-07-14 03:04:00.000000000,"GC\Q26",4029.5,4029.2,0.40000000000000646
2026-07-14 03:04:00.000000000,"GC\Z26",4088.2,4087.8,0.4996739130434746
2026-07-14 03:03:00.000000000,"GC\Q26",4029.9,4029.4,0.4382945736434296
2026-07-14 03:02:00.000000000,"GC\Q26",4028.9,4028.5,0.4353132628152789
2026-07-14 03:02:00.000000000,"GC\Z26",4087.6,4087.1,0.533941316415543
2026-07-14 03:01:00.000000000,"GC\Q26",4027.9,4027.6,0.3925049309664517
2026-07-14 03:01:00.000000000,"GC\V26",4055.7,4055.3,0.49131513647643016
2026-07-14 03:01:00.000000000,"GC\Z26",4086.6,4086.2,0.4901408450704295
2026-07-14 02:59:00.000000000,"GC\Q26",4030.5,4030,0.42590822179733095
2026-07-14 02:59:00.000000000,"GC\Z26",4089.2,4088.6,0.5249771271729445
2026-07-14 02:58:00.000000000,"GC\Q26",4030.6,4030.2,0.421363636363649
2026-07-14 02:57:00.000000000,"GC\Q26",4030.1,4029.7,0.41113207547167085
2026-07-14 02:56:00.000000000,"GC\Q26",4030.6,4030.2,0.40431778929190987
2026-07-14 02:56:00.000000000,"GC\V26",4058.4,4057.9,0.49752650176677227
2026-07-14 02:55:00.000000000,"GC\Q26",4030.2,4029.8,0.4149367088607505
2026-07-14 02:55:00.000000000,"GC\V26",4058.1,4057.6,0.5093366093366009
2026-07-14 02:55:00.000000000,"GC\Z26",4088.9,4088.4,0.5095354523227487
2026-07-14 02:54:00.000000000,"GC\Q26",4031.1,4030.6,0.39999999999999947
2026-07-14 02:54:00.000000000,"GC\Z26",4089.8,4089.2,0.5071232876712675
2026-07-14 02:53:00.000000000,"GC\Q26",4031.6,4031.4,0.3703921568627105
2026-07-14 02:53:00.000000000,"GC\Z26",4090.3,4090,0.4716475095785568
2026-07-14 02:52:00.000000000,"GC\Q26",4032.9,4032.5,0.40477759472817404
2026-07-14 02:52:00.000000000,"GC\V26",4060.8,4060.3,0.5014563106796169
2026-07-14 02:52:00.000000000,"GC\Z26",4091.6,4091.1,0.5014586709886535
2026-07-14 02:51:00.000000000,"GC\Q26",4032,4031.6,0.42612612612615236
2026-07-14 02:50:00.000000000,"GC\Q26",4030.9,4030.6,0.4243339253996797
2026-07-14 02:50:00.000000000,"GC\V26",4058.8,4058.4,0.5281639928698804
2026-07-14 02:50:00.000000000,"GC\Z26",4089.6,4089.2,0.5275563258232301
2026-07-14 02:49:00.000000000,"GC\Q26",4030.3,4029.9,0.44779661016946576
2026-07-14 02:49:00.000000000,"GC\Z26",4089,4088.5,0.5450160771704349
2026-07-14 02:48:00.000000000,"GC\Q26",4032.2,4031.9,0.4409409409409355
2026-07-14 02:48:00.000000000,"GC\U26",4045.7,4045.2,0.638732394366184
2026-07-14 02:47:00.000000000,"GC\Q26",4032.3,4031.9,0.4152492668621796
2026-07-14 02:47:00.000000000,"GC\Z26",4091,4090.5,0.515947467166984
2026-07-14 02:46:00.000000000,"GC\Q26",4032.1,4031.7,0.36121842496286355
2026-07-14 02:46:00.000000000,"GC\U26",4045.6,4045,0.5469696969697112
2026-07-14 02:46:00.000000000,"GC\Z26",4090.8,4090.3,0.4626277372262742
2026-07-14 02:45:00.000000000,"GC\Q26",4031.9,4031.5,0.3937842778793279
2026-07-14 02:45:00.000000000,"GC\Z26",4090.6,4090.1,0.49295774647885243
2026-07-14 02:44:00.000000000,"GC\Q26",4030.4,4030.1,0.4038297872340381
2026-07-14 02:43:00.000000000,"GC\Q26",4029.6,4029.2,0.40018975332069795
2026-07-14 02:42:00.000000000,"GC\Q26",4030,4029.7,0.4072347266881244
2026-07-14 02:41:00.000000000,"GC\Q26",4028.7,4028.3,0.4153973509933562
2026-07-14 02:41:00.000000000,"GC\V26",4056.6,4056.1,0.5069841269841178
2026-07-14 02:40:00.000000000,"GC\Q26",4030.4,4030.1,0.41068580542266564
2026-07-14 02:40:00.000000000,"GC\V26",4058.3,4057.9,0.49114285714286193
2026-07-14 02:40:00.000000000,"GC\Z26",4089.1,4088.7,0.5089922480620384
2026-07-14 02:39:00.000000000,"GC\Q26",4029.5,4029.1,0.43348676639812356
2026-07-14 02:39:00.000000000,"GC\U26",4043,4042.4,0.6231359649122564
2026-07-14 02:39:00.000000000,"GC\Z26",4088.2,4087.7,0.5320045558086502
2026-07-14 02:38:00.000000000,"GC\Q26",4030.2,4029.9,0.43889802631579644
2026-07-14 02:38:00.000000000,"GC\V26",4058.1,4057.7,0.5344605475040164
2026-07-14 02:38:00.000000000,"GC\Z26",4088.9,4088.5,0.5346581875993752
2026-07-14 02:37:00.000000000,"GC\Q26",4031.5,4031.1,0.440981595092028
2026-07-14 02:37:00.000000000,"GC\Z26",4090.1,4089.7,0.5225967540574463
2026-07-14 02:36:00.000000000,"GC\Q26",4032.1,4031.6,0.4463652482269592
2026-07-14 02:35:00.000000000,"GC\Q26",4032.1,4031.7,0.42662162162162875
2026-07-14 02:34:00.000000000,"GC\Q26",4031.4,4031.1,0.43684950773558995
2026-07-14 02:34:00.000000000,"GC\U26",4044.9,4044.4,0.6368495077355385
2026-07-14 02:34:00.000000000,"GC\Z26",4090.1,4089.7,0.5299077733860418
2026-07-14 02:33:00.000000000,"GC\Q26",4032.4,4031.9,0.38906048906046004
2026-07-14 02:33:00.000000000,"GC\V26",4060.3,4059.7,0.485180572851809
2026-07-14 02:33:00.000000000,"GC\Z26",4091.1,4090.5,0.48529769137301015
2026-07-14 02:32:00.000000000,"GC\Q26",4030.9,4030.5,0.4125130344108194
2026-07-14 02:32:00.000000000,"GC\Z26",4089.6,4089.1,0.5077689243027772
2026-07-14 02:31:00.000000000,"GC\Q26",4031.3,4030.9,0.3822731128074611
2026-07-14 02:31:00.000000000,"GC\Z26",4090,4089.5,0.4824074074074142
2026-07-14 02:30:00.000000000,"GC\Q26",4029.6,4029.2,0.3434262948207051
2026-07-14 02:30:00.000000000,"GC\V26",4057.5,4057,0.4356068204613907
2026-07-14 02:30:00.000000000,"GC\Z26",4088.3,4087.8,0.4359675785207596
2026-07-14 02:29:00.000000000,"GC\Q26",4031.2,4030.8,0.38091684434969103
2026-07-14 02:29:00.000000000,"GC\U26",4044.7,4044.1,0.5809168443496594
2026-07-14 02:28:00.000000000,"GC\Q26",4032.5,4032.2,0.3658064516129304
2026-07-14 02:28:00.000000000,"GC\V26",4060.4,4060,0.4598028477546492
2026-07-14 02:28:00.000000000,"GC\Z26",4091.2,4090.8,0.45981012658226994
2026-07-14 02:27:00.000000000,"GC\Q26",4032,4031.6,0.3852857142856952
2026-07-14 02:27:00.000000000,"GC\Z26",4090.7,4090.2,0.48507670850768186
2026-07-14 02:26:00.000000000,"GC\Q26",4032.5,4032.2,0.3988066825775654
2026-07-14 02:25:00.000000000,"GC\Q26",4034.1,4033.9,0.40227544910176655
2026-07-14 02:25:00.000000000,"GC\V26",4062,4061.7,0.5022754491017954
2026-07-14 02:24:00.000000000,"GC\Q26",4033.3,4032.8,0.3962393162393298
2026-07-14 02:24:00.000000000,"GC\Z26",4092,4091.4,0.48871794871794577
2026-07-14 02:23:00.000000000,"GC\Q26",4033,4032.7,0.3936936936936329
2026-07-14 02:23:00.000000000,"GC\Z26",4091.7,4091.3,0.5240077444336669
2026-07-14 02:22:00.000000000,"GC\Q26",4034.8,4034.5,0.4040632054176211
2026-07-14 02:21:00.000000000,"GC\Q26",4034.4,4034,0.38241379310347995
2026-07-14 02:21:00.000000000,"GC\V26",4062.3,4061.8,0.48172757475082656
2026-07-14 02:21:00.000000000,"GC\Z26",4093.2,4092.7,0.4703742203741868
2026-07-14 02:20:00.000000000,"GC\Q26",4034.7,4034.4,0.41287313432835815
2026-07-14 02:19:00.000000000,"GC\Q26",4036,4035.6,0.42978723404254204
2026-07-14 02:19:00.000000000,"GC\Z26",4094.8,4094.3,0.5239092495637107
2026-07-14 02:18:00.000000000,"GC\Q26",4036.9,4036.5,0.42635294117646483
2026-07-14 02:17:00.000000000,"GC\Q26",4036.1,4035.7,0.4131979695431321
2026-07-14 02:16:00.000000000,"GC\Q26",4037.2,4037,0.43016759776536906
2026-07-14 02:15:00.000000000,"GC\Q26",4037.4,4036.9,0.42260273972604173
2026-07-14 02:15:00.000000000,"GC\Z26",4096.2,4095.6,0.5213197969543153
2026-07-14 02:14:00.000000000,"GC\Q26",4037.7,4037.2,0.4599435825105756
2026-07-14 02:13:00.000000000,"GC\Q26",4037.8,4037.4,0.4077858880778559
2026-07-14 02:13:00.000000000,"GC\U26",4051.3,4050.7,0.578571428571419
2026-07-14 02:13:00.000000000,"GC\Z26",4096.6,4096.1,0.5085470085470007
2026-07-14 02:12:00.000000000,"GC\Q26",4038.3,4037.9,0.4492921492921761
2026-07-14 02:12:00.000000000,"GC\U26",4051.8,4051.3,0.5494233937396915
2026-07-14 02:11:00.000000000,"GC\Q26",4039,4038.6,0.41208198489752773
2026-07-14 02:11:00.000000000,"GC\Z26",4097.8,4097.3,0.5084994753409905
2026-07-14 02:10:00.000000000,"GC\Q26",4038.4,4037.9,0.447532894736827
2026-07-14 02:10:00.000000000,"GC\V26",4066.3,4065.7,0.5424679487179531
2026-07-14 02:09:00.000000000,"GC\Q26",4037.3,4036.8,0.41262135922328774
2026-07-14 02:09:00.000000000,"GC\Z26",4096.1,4095.5,0.511081081081076
2026-07-14 02:08:00.000000000,"GC\Q26",4038.1,4037.8,0.43399470899469084
2026-07-14 02:07:00.000000000,"GC\Q26",4036,4035.5,0.44449021627187896
2026-07-14 02:06:00.000000000,"GC\Q26",4036.5,4036,0.4289473684210677
2026-07-14 02:05:00.000000000,"GC\Q26",4036.2,4035.8,0.3897698209718579
2026-07-14 02:05:00.000000000,"GC\Z26",4095,4094.5,0.48742293464857267
2026-07-14 02:04:00.000000000,"GC\Q26",4035.8,4035.4,0.4001251564455681
2026-07-14 02:04:00.000000000,"GC\Z26",4094.6,4094.1,0.49650436953810784
2026-07-14 02:03:00.000000000,"GC\Q26",4037.3,4036.9,0.42138475021910304
2026-07-14 02:03:00.000000000,"GC\V26",4065.2,4064.7,0.5211472602739705
2026-07-14 02:02:00.000000000,"GC\Q26",4036.9,4036.5,0.41681514476611986
2026-07-14 02:02:00.000000000,"GC\V26",4064.8,4064.3,0.5139226519337008
2026-07-14 02:02:00.000000000,"GC\Z26",4095.7,4095.2,0.5141441937259192
2026-07-14 02:01:00.000000000,"GC\Q26",4037,4036.6,0.3755521706016876
2026-07-14 02:01:00.000000000,"GC\V26",4064.9,4064.4,0.47417664670658477
2026-07-14 02:00:00.000000000,"GC\Q26",4037.7,4037.3,0.39123287671235957
2026-07-14 02:00:00.000000000,"GC\Z26",4096.5,4096,0.4905560458958559
2026-07-14 01:59:00.000000000,"GC\Q26",4037.5,4037.2,0.3786267995570347
2026-07-14 01:59:00.000000000,"GC\Z26",4096.3,4095.9,0.478649237472764
2026-07-14 01:58:00.000000000,"GC\Q26",4037.5,4037.1,0.39200438116105707
2026-07-14 01:58:00.000000000,"GC\U26",4051,4050.5,0.48757841907151295
2026-07-14 01:57:00.000000000,"GC\Q26",4037.8,4037.4,0.3546144121365728
2026-07-14 01:57:00.000000000,"GC\U26",4051.3,4050.8,0.4597719869706888
2026-07-14 01:56:00.000000000,"GC\Q26",4037.7,4037.4,0.3808390022675681
2026-07-14 01:55:00.000000000,"GC\Q26",4037.2,4036.9,0.3940458015267105
2026-07-14 01:54:00.000000000,"GC\Q26",4037.3,4036.9,0.39741518578353136
2026-07-14 01:53:00.000000000,"GC\Q26",4036.8,4036.3,0.4477344573234971
2026-07-14 01:53:00.000000000,"GC\V26",4064.7,4064.1,0.5475479744136528
2026-07-14 01:53:00.000000000,"GC\Z26",4095.6,4095,0.5471518987341588
2026-07-14 01:52:00.000000000,"GC\Q26",4036.3,4035.9,0.45038588754136866
2026-07-14 01:52:00.000000000,"GC\U26",4049.8,4049.3,0.5484597156398283
2026-07-14 01:52:00.000000000,"GC\Z26",4095.1,4094.6,0.5451403887688819
2026-07-14 01:51:00.000000000,"GC\Q26",4037,4036.6,0.44026602176542423
2026-07-14 01:51:00.000000000,"GC\V26",4064.9,4064.4,0.5345919610231747
2026-07-14 01:51:00.000000000,"GC\Z26",4095.8,4095.3,0.5274909963985803
2026-07-14 01:50:00.000000000,"GC\Q26",4037.3,4036.8,0.42904191616766996
2026-07-14 01:50:00.000000000,"GC\V26",4065.2,4064.6,0.5262996941895841
2026-07-14 01:49:00.000000000,"GC\Q26",4037.3,4036.9,0.39560067681897204
2026-07-14 01:48:00.000000000,"GC\Q26",4036.9,4036.5,0.42954838709681187
2026-07-14 01:47:00.000000000,"GC\Q26",4036.2,4035.8,0.43091190108191296
2026-07-14 01:46:00.000000000,"GC\Q26",4038.1,4037.7,0.4056179775280926
2026-07-14 01:46:00.000000000,"GC\U26",4051.6,4051.1,0.5047872340425558
2026-07-14 01:45:00.000000000,"GC\Q26",4038.5,4038.1,0.3272208638956457
2026-07-14 01:45:00.000000000,"GC\V26",4066.4,4065.9,0.4284062758051229
2026-07-14 01:44:00.000000000,"GC\Q26",4039.5,4039.3,0.3989312977099156
2026-07-14 01:44:00.000000000,"GC\V26",4067.4,4067.1,0.4977601156069283
2026-07-14 01:44:00.000000000,"GC\U26",4053,4052.7,0.4955506929248771
2026-07-14 01:44:00.000000000,"GC\Z26",4098.4,4098.1,0.4981315396113324
2026-07-14 01:43:00.000000000,"GC\Q26",4038,4037.6,0.3536888888889318
2026-07-14 01:43:00.000000000,"GC\V26",4065.9,4065.4,0.4551509769093654
2026-07-14 01:43:00.000000000,"GC\U26",4051.5,4051,0.44896013864821566
2026-07-14 01:42:00.000000000,"GC\Q26",4037.2,4036.7,0.3999999999999945
2026-07-14 01:42:00.000000000,"GC\Z26",4096,4095.4,0.499387129724228
2026-07-14 01:41:00.000000000,"GC\Q26",4035.7,4035.2,0.44239864864865264
2026-07-14 01:41:00.000000000,"GC\Z26",4094.5,4093.9,0.5373355263157727
2026-07-14 01:40:00.000000000,"GC\Q26",4034.6,4034.2,0.430937500000014
2026-07-14 01:39:00.000000000,"GC\Q26",4035.7,4035.2,0.4176737160120588
2026-07-14 01:39:00.000000000,"GC\U26",4049.2,4048.6,0.5169336384439371
2026-07-14 01:39:00.000000000,"GC\Z26",4094.5,4093.9,0.5175334323922838
2026-07-14 01:38:00.000000000,"GC\Q26",4035.3,4035,0.4538647342995122
2026-07-14 01:38:00.000000000,"GC\V26",4063.2,4062.8,0.5548809523809323
2026-07-14 01:38:00.000000000,"GC\U26",4048.8,4048.4,0.5519753086419993
2026-07-14 01:37:00.000000000,"GC\Q26",4036.8,4036.4,0.44501573976916287
2026-07-14 01:37:00.000000000,"GC\V26",4064.7,4064.2,0.544421487603319
2026-07-14 01:36:00.000000000,"GC\Q26",4036.1,4035.7,0.44297520661156514
2026-07-14 01:36:00.000000000,"GC\Z26",4094.9,4094.4,0.5426608369768825
2026-07-14 01:35:00.000000000,"GC\Q26",4035.2,4034.7,0.43645894001162205
2026-07-14 01:35:00.000000000,"GC\Z26",4094,4093.4,0.5351862464183431
2026-07-14 01:34:00.000000000,"GC\Q26",4036.5,4036.2,0.3668116842759451
2026-07-14 01:34:00.000000000,"GC\U26",4050,4049.6,0.4796962430055969
2026-07-14 01:33:00.000000000,"GC\Q26",4035.1,4034.7,0.39676240208876795
2026-07-14 01:33:00.000000000,"GC\V26",4063,4062.4,0.5324524312896531
2026-07-14 01:33:00.000000000,"GC\U26",4048.6,4048,0.5392991239048789
2026-07-14 01:33:00.000000000,"GC\Z26",4093.8,4093.3,0.49901656314698445
2026-07-14 01:32:00.000000000,"GC\Q26",4033.3,4032.8,0.47572866984631895
2026-07-14 01:32:00.000000000,"GC\V26",4061.2,4060.6,0.5751445086705327
2026-07-14 01:32:00.000000000,"GC\Z26",4092,4091.4,0.5743827160493801
2026-07-14 01:31:00.000000000,"GC\Q26",4031.4,4030.9,0.4309706803302116
2026-07-14 01:31:00.000000000,"GC\U26",4045,4044.4,0.5720729366602602
2026-07-14 01:31:00.000000000,"GC\Z26",4090.1,4089.5,0.5286536879627218
2026-07-14 01:30:00.000000000,"GC\Q26",4029.5,4029,0.42071428571429204
2026-07-14 01:30:00.000000000,"GC\Z26",4088.2,4087.6,0.5214659685863917
2026-07-14 01:29:00.000000000,"GC\Q26",4029.8,4029.4,0.40000000000000796
2026-07-14 01:29:00.000000000,"GC\Z26",4088.5,4088,0.49800884955755514
2026-07-14 01:28:00.000000000,"GC\Q26",4029,4028.6,0.4663333333333291
2026-07-14 01:27:00.000000000,"GC\Q26",4029.4,4028.9,0.40075566750629354
2026-07-14 01:27:00.000000000,"GC\V26",4057.3,4056.7,0.5002375296912068
2026-07-14 01:27:00.000000000,"GC\Z26",4088.1,4087.5,0.49837587006961126
2026-07-14 01:26:00.000000000,"GC\Q26",4028.9,4028.4,0.42569750367107545
2026-07-14 01:26:00.000000000,"GC\Z26",4087.6,4087,0.5153846153846118
2026-07-14 01:25:00.000000000,"GC\Q26",4027.4,4027.1,0.40465116279069785
2026-07-14 01:24:00.000000000,"GC\Q26",4027.7,4027.3,0.428322440087121
2026-07-14 01:24:00.000000000,"GC\Z26",4086.4,4085.9,0.5235546038544014
2026-07-14 01:23:00.000000000,"GC\Q26",4028.3,4028,0.4680221811460331
2026-07-14 01:22:00.000000000,"GC\Q26",4029.2,4028.7,0.42374429223744997
2026-07-14 01:21:00.000000000,"GC\Q26",4027.9,4027.5,0.4202898550724717
2026-07-14 01:20:00.000000000,"GC\Q26",4028.1,4027.6,0.43316062176165404
2026-07-14 01:19:00.000000000,"GC\Q26",4026.9,4026.5,0.3923890063425272
2026-07-14 01:18:00.000000000,"GC\Q26",4027.4,4027,0.367676767676743
2026-07-14 01:18:00.000000000,"GC\V26",4055.3,4054.8,0.46838340486408125
2026-07-14 01:17:00.000000000,"GC\Q26",4027.7,4027.3,0.368097447795768
2026-07-14 01:17:00.000000000,"GC\Z26",4086.4,4085.9,0.46413166855845384
2026-07-14 01:16:00.000000000,"GC\Q26",4030.6,4030.3,0.3829875518672565
2026-07-14 01:15:00.000000000,"GC\Q26",4029.8,4029.5,0.4040345821325512
2026-07-14 01:14:00.000000000,"GC\Q26",4029.7,4029.3,0.37602339181285593
2026-07-14 01:13:00.000000000,"GC\Q26",4030,4029.6,0.3764084507042385
2026-07-14 01:12:00.000000000,"GC\Q26",4030,4029.6,0.3518681318681017
2026-07-14 01:11:00.000000000,"GC\Q26",4030.3,4030.1,0.30952380952389036
2026-07-14 01:11:00.000000000,"GC\Z26",4089,4088.7,0.41250000000002135
2026-07-14 01:10:00.000000000,"GC\Q26",4029.6,4029.3,0.3350515463917303
2026-07-14 01:09:00.000000000,"GC\Q26",4029.4,4029.1,0.3571955719557286
2026-07-14 01:08:00.000000000,"GC\Q26",4029.3,4028.9,0.3828660436137429
2026-07-14 01:07:00.000000000,"GC\Q26",4028.3,4027.9,0.39224924012159423
2026-07-14 01:06:00.000000000,"GC\Q26",4028.8,4028.4,0.38880706921944636
2026-07-14 01:05:00.000000000,"GC\Q26",4026.6,4026.2,0.4222958057395308
2026-07-14 01:04:00.000000000,"GC\Q26",4027.9,4027.6,0.41096774193549346
2026-07-14 01:03:00.000000000,"GC\Q26",4027,4026.7,0.38265682656827843
2026-07-14 01:02:00.000000000,"GC\Q26",4028,4027.7,0.35700483091787594
2026-07-14 01:02:00.000000000,"GC\V26",4055.8,4055.4,0.45656441717791846
2026-07-14 01:02:00.000000000,"GC\Z26",4086.6,4086.2,0.4555825242718492
2026-07-14 01:01:00.000000000,"GC\Q26",4028.7,4028.4,0.4146505376343884
2026-07-14 01:01:00.000000000,"GC\V26",4056.5,4056.1,0.5127577319587718
2026-07-14 01:00:00.000000000,"GC\Q26",4027,4026.6,0.38032128514057006
2026-07-14 01:00:00.000000000,"GC\V26",4054.8,4054.3,0.4797966963151512
2026-07-14 01:00:00.000000000,"GC\Z26",4085.6,4085.1,0.48082368082368304
2026-07-14 00:59:00.000000000,"GC\Q26",4027.4,4027.1,0.39165714285714315
2026-07-14 00:58:00.000000000,"GC\Q26",4026.5,4026.1,0.43638554216865255
2026-07-14 00:57:00.000000000,"GC\Q26",4025.3,4024.8,0.43525641025640355
